Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-3790,0.059922459763244285,7.517662645155851e-13,4.995236415738958e-13,1.5049663358213137,-12.123917167134385,-12.301443952558893,0.17752678542450848,1,1,0,0.7263857856448794
D-0473,0.08393187410269343,3.854116690522828e-13,2.270629367295875e-13,1.6973781569260467,-12.414075140411505,-12.643853749476644,0.22977860906514022,1,1,0,0.6701575146897756
D-1384,-0.07628980828434645,4.412545345581965e-14,1.3960386466420023e-15,31.60761599398265,-13.355310818548068,-14.855102558939901,1.499791740391834,0,0,0,0.7291380431489713
D-7192,-0.19289275252360566,6.479781092496021e-14,5.1396034095363355e-15,12.607550770304647,-13.188439665723063,-14.28907039145122,1.1006307257281576,0,0,0,0.5394452637334369
D-7168,0.18084933487634736,3.856141908632376e-14,2.852531104930074e-13,0.13518316774768016,-13.41384699214422,-12.544769611195168,-0.869077380949053,1,1,1,0.5794884522021873
D-1403,0.35416462863908393,9.559867918394232e-14,1.282633977918867e-13,0.7453309426517423,-13.019548108007248,-12.891897259485663,-0.1276508485215846,1,1,0,0.5068224440689714
D-7054,-0.033932760201963896,6.168675806634882e-14,5.580061003100045e-15,11.054853707168842,-13.209808053404782,-14.253361053183404,1.0435529997786226,0,0,0,0.5394452637334369
D-2473,-0.36132386360573315,6.907148600256448e-13,2.2040154527669403e-13,3.1338930004257244,-12.160701200490571,-12.65678536488927,0.496084164398698,0,0,0,0.5368287642919405
D-5299,-0.10129049633067616,4.906804397471796e-14,1.172529718070785e-13,0.41848017341045973,-13.309201254183709,-12.930876141166742,-0.37832511301696586,0,0,1,0.587444575752468
D-3318,0.0061123572397511206,2.431663605112914e-13,4.712752106091917e-14,5.159752837348765,-12.614096505282545,-13.326725403819358,0.7126288985368125,1,1,0,0.7198917127108299
D-6174,0.056338320327746993,1.3400000785838905e-13,4.3471596723673206e-15,30.82472647833914,-12.872895176166127,-14.361794407760739,1.4888992315946135,1,1,0,0.5967700938912643
